R0000100,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012
2468,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2469,12,12,12,12,12,12,-5,-5,-5,-5,13,14,-5,15,16,16,16,16,16,16,16,-5,16,16,-5
2470,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2471,7,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2472,13,-5,13,-5,13,13,13,13,13,13,13,13,13,13,13,13,13,-5,13,-5,13,13,-5,-5,13
2473,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2474,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-5,14,14,14,17,18,18
2475,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2476,7,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-5,-5,-5,-5,-5
2477,8,9,10,11,12,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-5,-5
2478,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2479,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2480,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2481,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2482,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,12,12,12,12,12
2483,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2484,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13
2485,8,9,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,-5
2486,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2487,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2488,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
2489,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2490,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2491,9,-5,11,12,13,13,13,14,15,14,15,16,16,16,16,16,16,16,16,16,16,16,18,20,20
2492,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2493,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2494,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2495,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-5,-5,-5,-5,-5,-5,-5
2496,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2497,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5
2498,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2499,9,-5,-5,-5,9,9,9,9,9,9,9,9,9,9,9,9,9,12,-5,-5,-5,-5,-5,-5,-5
2500,9,10,11,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2501,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2502,10,11,12,13,14,15,15,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17
2503,8,9,10,11,12,13,13,14,15,16,16,16,16,16,16,16,-5,16,-5,16,16,-5,-5,-5,-5
2504,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,12,12
2505,12,12,12,12,12,12,12,12,12,12,12,12,13,13,14,14,14,14,14,14,14,14,14,14,15
2506,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2507,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2508,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2509,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,14,14,15,16,16,16,16,16,16,16
2510,8,9,10,11,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2511,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,12,-5,-5,-5,-5,-5
2512,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2513,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2514,12,13,14,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2515,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-5,-5,-5,-5
2516,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2517,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2518,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2519,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2520,9,9,11,12,13,14,15,16,16,16,16,16,16,16,16,16,18,18,18,18,18,-5,18,-5,-5
2521,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2522,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2523,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,14,14,14,14,14,14,14
2524,10,11,12,-5,12,12,12,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2525,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2526,10,11,12,12,12,12,12,12,12,12,12,12,13,14,15,16,17,17,17,17,17,17,17,17,17
2527,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,12
2528,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2529,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2530,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2531,13,13,13,13,13,13,-5,-5,-5,13,13,13,13,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2532,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-5,-5,-5,-5,-5,-5,-5
2533,9,10,11,12,13,14,15,15,16,16,16,16,16,16,16,16,16,16,16,-5,16,-5,16,16,16
2534,12,12,12,13,14,15,-5,-5,-5,-5,19,19,19,19,19,19,19,19,-5,-5,-5,-5,-5,-5,-5
2535,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2536,11,11,11,11,11,11,11,11,-3,-3,11,11,11,13,13,12,14,15,15,15,15,15,15,15,15
2537,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2538,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2539,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2540,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2541,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2542,10,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2543,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2544,13,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2545,11,12,12,12,12,12,12,12,12,12,13,12,12,13,13,15,16,16,16,16,16,16,16,16,16
2546,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,12,12,12,12,12
2547,8,9,10,11,12,12,12,12,12,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2548,11,12,12,12,12,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5
2549,13,13,14,15,16,16,16,17,17,16,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2550,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2551,11,12,13,14,14,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2552,9,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16
2553,11,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,12,12,12,-5,-5,-5,12,12,12,12,12
2554,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5
2555,11,11,11,11,11,11,-5,11,11,11,-5,11,11,11,-5,11,11,11,11,11,11,-5,11,11,11
2556,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2557,8,9,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2558,10,11,12,13,14,15,16,17,18,19,19,19,19,19,19,19,18,17,17,19,19,19,19,19,19
2559,8,9,10,11,11,12,12,12,12,12,12,12,12,12,12,12,13,14,13,14,14,14,14,14,14
2560,10,11,12,12,12,12,12,12,-5,12,-5,-5,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2561,12,12,12,12,12,12,-5,-5,-5,12,12,12,-5,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5
2562,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5
2563,8,9,10,11,12,12,12,12,12,12,-5,12,12,14,14,14,13,13,-5,-5,-5,-5,-5,-5,-5
2564,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2565,15,15,16,16,16,-5,16,-5,-5,16,16,-5,16,-5,-5,-5,-5,-5,16,16,16,16,16,16,16
2566,12,12,12,12,12,14,14,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14
2567,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2568,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2569,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18
2570,10,11,12,13,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2571,9,10,11,12,13,14,15,16,17,16,16,16,16,16,16,16,16,15,-5,-5,-5,-5,-5,-5,-5
2572,10,11,12,13,14,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2573,12,12,12,12,12,12,12,12,12,12,13,13,14,15,16,16,16,17,17,17,17,17,17,17,17
2574,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2575,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2576,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2577,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2578,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2579,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2580,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,12
2581,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2582,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,12,12,12
2583,9,10,11,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2584,7,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2585,12,12,12,12,12,12,12,-5,-5,-5,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13
2586,12,12,12,12,-5,12,-5,-5,-5,12,12,12,12,12,12,12,-5,12,-5,-5,12,-5,-5,-5,12
2587,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,-5,7,7,7,7,7,7,7
2588,11,12,13,14,15,16,16,17,16,15,16,16,16,16,16,16,16,16,18,18,18,18,20,20,20
2589,8,9,10,11,12,13,15,15,16,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
2590,11,12,12,12,12,12,12,12,13,13,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16
2591,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2592,9,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2593,9,10,10,11,11,12,12,12,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2594,10,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2595,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2596,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2597,9,10,11,12,12,12,12,12,14,14,14,14,14,14,14,14,17,17,17,17,-5,17,17,17,-5
2598,7,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,-5
2599,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2600,10,11,12,12,12,12,-5,-5,-5,-5,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2601,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2602,8,9,10,10,10,10,10,10,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13
2603,10,11,12,13,14,15,16,16,16,16,17,17,18,17,19,19,19,19,19,19,19,18,19,19,19
2604,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5
2605,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2606,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-5
2607,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2608,9,10,11,12,12,12,12,-5,-5,-5,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2609,12,-5,-5,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5
2610,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2611,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,-5,-5,-5,-5,16,16,-5
2612,8,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2613,12,12,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13
2614,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2615,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2616,13,14,14,14,14,-5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2617,8,8,8,9,9,9,9,9,9,9,9,9,9,9,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2618,15,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,15,15,15,15,15,15,15,15,-5,-5,-5
2619,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2620,12,12,12,12,12,12,12,12,12,12,13,14,14,14,14,14,14,14,14,-5,14,14,14,14,14
2621,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,14,14,14,14,14,14,14,14,14
2622,9,10,11,12,13,14,15,16,18,18,18,18,18,18,19,-3,18,19,20,20,20,20,20,20,20
2623,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5
2624,13,12,14,14,15,16,17,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,-5,-5
2625,9,10,11,12,13,13,14,14,15,15,16,16,16,16,16,16,16,-5,16,16,16,16,16,16,16
2626,11,12,13,14,15,16,16,16,17,17,19,19,20,20,20,20,20,20,20,20,20,20,20,20,17
2627,8,9,10,11,12,13,14,14,-5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2628,15,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2629,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2630,8,9,10,11,12,13,14,15,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2631,11,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2632,8,9,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5
2633,10,11,12,13,14,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2634,11,12,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,12
2635,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2636,13,14,15,16,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,-5,-5
2637,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2638,9,10,11,12,12,13,13,13,13,13,14,14,14,13,14,15,16,16,16,-5,-5,16,-5,-5,-5
2639,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12
2640,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2641,9,9,9,9,9,9,9,9,9,9,9,9,9,-5,-5,9,-5,-5,-5,9,9,9,-5,-5,-5
2642,10,11,12,13,14,14,14,14,15,15,15,15,16,15,16,15,16,16,17,17,17,18,18,18,18
2643,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5
2644,7,8,9,10,11,12,13,14,15,14,15,15,16,16,16,16,-5,-5,-5,-5,-5,-5,-5,-5,-5
2645,9,9,9,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,14,16
2646,15,16,16,16,16,16,16,18,18,18,18,17,18,18,18,18,18,18,18,18,18,18,19,20,20
2647,12,13,14,13,13,14,13,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,-5,14
2648,9,10,11,12,13,14,15,15,15,15,-5,15,17,17,18,18,18,18,-5,-5,-5,-5,-5,-5,-5
2649,11,12,13,14,13,13,14,14,15,15,16,16,17,17,17,17,17,18,17,17,17,18,18,-5,-5
2650,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2651,9,10,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2652,7,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2653,6,6,-5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2654,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2655,6,7,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2656,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,15,15,-5,15,15,15,15,15,15
2657,9,10,11,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2658,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-5,-5,12,12,12,12,12,12,12
2659,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,12,12,12,12,12,12
2660,9,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,9,9,9,9,9,9,9,9,9,9,9,9
2661,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2662,9,9,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2663,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2664,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,-5,-5,8,8,8,8,-5,-5
2665,10,11,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2666,6,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2667,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2668,12,12,12,12,12,12,-5,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5,-5
2669,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5
2670,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,12,-5,12,-5
2671,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,-5,-5,-5
2672,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2673,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-5,-5,-5,-5,4,4,4,-5,-5,-5,-5
2674,4,4,4,4,4,4,4,4,-5,4,4,4,4,4,4,-5,-5,4,4,4,4,4,4,4,4
2675,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7
2676,9,9,9,-5,9,9,9,-5,-3,-3,9,9,9,9,10,10,-5,10,10,10,10,10,-5,10,10
2677,9,10,11,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,-5,-5,13,13,13,13,13
2678,11,11,12,12,13,14,14,14,14,14,14,-3,-3,12,12,12,12,12,12,14,14,15,15,15,15
2679,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12
2680,11,12,13,14,14,16,16,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17
2681,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,0,8,8,8,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2683,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11
2684,13,13,13,13,13,13,13,13,13,13,14,14,15,16,16,16,16,17,20,20,20,20,20,20,20
2685,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,17,17,17,17,17,17
2686,13,15,16,17,18,18,18,19,19,19,20,20,20,-5,-5,-5,-5,20,-5,-5,-5,-5,-5,-5,-5
2687,11,12,13,14,14,14,14,14,14,14,14,-5,14,14,14,14,14,14,14,-5,-5,14,14,14,-5
2688,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,-5,14,14,14,14,14,14,-5
2689,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2690,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2691,8,9,10,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,14,15,15,15,15,15
2692,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2693,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12,12,13,13,13,13,13,13
2694,13,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2695,9,10,11,12,13,14,15,16,16,16,16,16,15,17,18,18,18,18,20,20,20,20,20,20,20
2696,8,9,10,11,12,12,12,12,12,12,12,12,12,13,14,14,14,14,-5,-5,14,14,14,14,14
2697,8,9,10,11,12,12,12,12,12,-5,12,12,12,12,12,12,12,-5,12,12,-5,-5,-5,12,-5
2698,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2699,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2700,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5,12,12,12,12,12,12,-5
2701,10,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2702,14,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2703,12,13,14,15,16,-5,16,-5,-5,16,-5,16,16,16,16,16,16,16,16,16,16,16,-5,-5,16
2704,13,13,14,16,16,16,16,16,16,16,16,16,16,-5,16,-5,-5,-5,16,16,-5,-5,17,17,-5
2705,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,12,12,12
2706,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2707,7,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2708,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2709,8,9,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2710,7,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2711,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,-5
2712,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,-5,-5,16,16,16,16,-5
2713,7,8,9,10,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2714,11,12,13,14,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2715,8,9,10,11,12,13,14,14,14,14,14,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
2716,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,-5,9,9
2717,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2718,11,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,12,12,12,13,13,13,13,13,-5
2719,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
