R0000100,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1998,2000
5524,777,689,689,749,799,796,796,749,749,796,36,796,796,796,796,744
5525,889,496,505,505,505,505,514,505,505,505,505,505,505,505,505,505
5526,888,739,749,689,558,588,19,739,739,739,674,739,739,739,739,-4
5527,888,889,727,727,883,739,883,486,518,727,727,777,496,486,889,727
5528,274,274,365,389,385,229,365,23,23,453,453,337,453,453,375,417
5529,804,883,889,558,558,558,19,307,364,307,-5,307,-3,474,485,485
5530,744,-4,435,405,434,744,674,667,449,407,-5,407,-4,407,407,407
5531,274,274,274,274,274,33,243,243,274,19,19,243,243,19,243,243
5532,-5,-5,-5,-5,-5,-5,-5,-5,-5,507,505,507,-5,505,505,887
5533,447,447,95,447,-5,-5,-5,-5,-5,-5,106,15,15,313,313,313
5534,567,686,-5,-5,479,-5,-5,-5,-5,-5,595,19,19,805,805,597
5535,-4,883,647,869,567,567,783,783,883,889,496,496,496,496,496,496
5536,686,883,889,-4,-4,744,785,-4,744,744,-4,733,889,-4,19,199
5537,406,-4,376,689,689,-4,406,468,739,744,-4,-4,-3,869,27,796
5538,889,883,274,496,505,506,777,777,777,779,885,885,885,516,549,514
5539,-4,-4,-4,-4,-4,-4,585,505,869,276,505,505,486,486,486,19
5540,274,877,274,804,274,274,243,266,266,266,243,243,243,243,8,8
5541,276,313,435,274,313,313,-5,313,-5,-5,-5,-5,-5,-5,-5,-5
5542,547,505,19,547,579,376,549,509,509,505,547,547,547,509,547,547
5543,888,686,569,274,877,437,37,19,19,19,19,19,19,19,19,19
5544,747,777,889,889,689,744,744,749,754,888,888,777,-4,-4,589,744
5545,739,547,526,378,558,558,639,518,518,549,749,516,518,518,518,518
5546,313,313,313,313,313,313,19,313,313,313,313,385,385,313,15,15
5547,744,744,744,744,744,437,796,744,744,744,744,744,744,144,364,-4
5548,888,453,-4,405,688,588,888,779,313,348,19,-4,-4,869,869,-4
5549,799,739,739,749,749,785,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5550,686,686,686,686,889,686,686,686,754,888,686,686,686,356,356,709
5551,-4,769,686,686,799,799,435,889,883,479,686,686,889,436,796,796
5552,496,856,856,856,785,856,856,804,804,856,856,856,856,856,856,856
5553,744,744,637,744,744,744,779,319,379,313,313,338,338,19,379,379
5554,889,777,496,777,558,558,593,567,534,-5,534,534,534,534,228,228
5555,686,479,589,888,888,686,686,744,744,447,435,435,435,435,435,435
5556,436,437,444,804,804,856,806,455,455,455,486,777,455,486,455,566
5557,739,437,276,276,443,433,19,19,19,19,-5,407,407,407,448,448
5558,479,473,496,727,547,777,768,768,777,768,889,768,768,777,768,768
5559,-4,-4,-5,-5,-5,-5,-5,-5,-5,738,744,744,-5,-5,744,-5
5560,447,447,208,174,207,207,207,687,-4,19,888,436,436,156,387,387
5561,79,449,-4,16,15,-4,744,785,744,783,674,744,19,19,447,567
5562,-5,-5,-5,805,805,-5,-5,-5,-5,-5,-5,804,19,-5,-5,-5
5563,-5,-5,-5,-5,-5,313,303,19,19,19,619,305,305,-5,-5,-5
5564,339,339,338,338,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5
5565,563,435,313,313,256,314,274,257,285,13,243,303,19,19,433,433
5566,468,276,458,777,458,739,739,796,458,458,458,-4,447,355,355,355
5567,274,189,7,23,235,195,64,64,64,19,166,19,19,-4,-5,-5
5568,637,313,313,313,313,313,313,313,313,313,313,313,313,313,467,467
5569,479,479,-4,-4,-4,-4,-4,-4,-4,-4,602,-5,-5,-5,213,777
5570,444,435,444,435,313,313,313,313,313,313,313,379,313,313,313,-5
5571,744,744,435,435,435,777,276,-4,-4,-4,-4,95,-5,-5,-5,-5
5572,337,313,689,689,689,796,888,365,796,65,308,379,379,389,-5,313
5573,855,855,855,759,855,869,777,855,855,855,856,558,594,594,869,869
5574,276,888,276,276,337,337,276,276,276,276,276,276,276,19,276,276
5575,276,275,243,274,264,274,274,276,274,264,365,365,365,15,447,274
5576,406,405,689,785,888,588,-5,779,888,777,689,683,683,683,683,683
5577,-4,689,796,689,276,796,796,709,785,785,19,439,436,436,436,436
5578,276,-4,637,777,444,434,19,19,-5,633,37,433,19,463,463,463
5579,587,585,587,585,585,585,585,558,585,585,633,585,19,-5,-5,19
5580,479,453,647,583,869,556,869,583,583,869,567,453,453,805,805,805
5581,387,438,-4,744,687,433,435,-4,744,436,19,687,436,-5,243,19
5582,744,744,744,744,744,744,779,744,-5,744,744,744,-5,-5,744,744
5583,-4,-4,785,785,785,575,889,683,825,777,785,878,878,785,375,375
5584,804,-5,-5,-5,-5,-5,-5,-5,-5,883,883,-5,-5,-5,-5,-5
5585,587,585,506,453,869,423,423,423,418,426,423,368,368,19,36,36
5586,783,804,766,418,804,804,148,159,159,27,159,159,159,19,804,259
5587,274,274,19,274,274,274,268,274,268,274,285,268,268,274,579,658
5588,805,805,804,804,804,804,804,804,804,804,804,804,804,805,-5,805
5589,435,435,479,-4,-4,-4,436,-4,-4,-4,-4,687,-4,468,888,888
5590,696,547,637,796,36,796,796,567,373,208,479,709,796,235,696,696
5591,444,744,785,777,785,363,267,263,389,385,8,19,19,19,19,19
5592,-4,-4,-4,-4,-4,-4,365,865,-5,-5,-5,-5,-5,-5,-5,23
5593,-5,-5,-5,-5,-5,-5,-5,95,95,207,95,95,95,95,95,95
5594,459,157,114,157,157,138,157,114,157,19,157,157,157,157,157,157
5595,744,-4,-4,276,437,744,365,877,-4,277,19,436,-3,444,437,437
5596,159,156,155,156,156,128,157,156,156,144,156,156,156,156,156,156
5597,389,435,23,313,313,313,255,376,253,276,276,389,389,23,23,-4
5598,808,749,-5,749,486,696,694,19,19,696,5,-5,-5,-5,-5,-5
5599,163,163,174,174,37,84,19,19,19,19,19,19,19,19,174,19
5600,274,274,276,274,-4,-4,96,96,446,96,19,243,243,19,243,-5
5601,-4,-4,-4,-5,-5,-4,359,359,695,359,307,695,695,363,327,327
5602,505,869,595,-5,-5,479,479,-5,-5,769,496,883,883,19,473,-5
5603,885,276,567,19,566,569,566,566,567,473,856,566,566,566,473,473
5604,889,569,749,749,689,889,853,804,804,804,804,804,486,-5,43,888
5605,-4,468,-4,405,-4,-4,683,-4,-4,727,889,-4,777,276,-5,276
5606,689,889,19,276,433,433,433,364,747,747,719,799,799,313,313,446
5607,877,444,588,777,727,637,883,668,887,883,785,889,889,785,856,856
5608,479,-4,783,804,479,856,479,479,479,475,479,517,517,507,479,507
5609,744,777,889,777,747,744,749,744,749,373,747,19,683,785,683,683
5610,473,453,329,329,329,153,15,308,-4,-4,-4,-4,-4,-4,-4,-4
5611,877,-4,856,885,505,506,885,856,479,479,777,479,-3,473,473,473
5612,436,889,889,749,749,777,765,795,748,749,795,765,765,889,379,379
5613,-4,-4,756,579,579,647,805,479,805,804,595,588,579,479,479,-4
5614,435,437,437,435,446,744,-4,276,19,19,37,276,379,379,323,323
5615,313,313,-4,438,-4,-4,156,805,359,-4,-4,-4,-4,276,276,-4
5616,744,744,744,744,785,744,514,785,514,883,785,883,883,889,883,883
5617,759,453,777,453,453,706,514,706,747,706,888,889,878,878,889,576
5618,785,459,-4,335,386,7,7,7,337,344,337,344,344,19,243,243
5619,276,-4,438,744,453,274,706,706,769,785,786,777,777,889,-4,-4
5620,319,-4,204,204,204,204,-5,-5,204,-5,204,204,204,204,204,204
5621,887,889,274,274,785,887,418,255,7,19,263,-4,-4,157,156,156
5622,887,887,469,-4,709,19,263,263,263,144,156,156,156,157,156,14
5623,-4,573,85,445,85,85,85,15,85,85,85,85,85,85,19,85
5624,337,337,337,337,337,338,156,156,155,144,156,156,159,159,68,68
5625,-4,-4,-4,-4,516,547,505,507,503,505,507,505,507,507,507,507
5626,276,468,468,389,378,7,243,7,25,379,379,25,25,25,25,19
5627,313,405,405,405,468,406,468,486,-4,583,889,19,19,435,156,156
5628,453,453,505,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5629,486,889,865,889,585,785,887,453,785,785,588,-4,585,783,887,777
5630,453,453,689,-3,595,856,859,856,856,453,856,869,224,224,869,869
5631,-4,-4,744,435,877,276,799,436,805,453,155,-4,-4,155,207,167
5632,319,315,313,313,23,23,19,313,19,64,23,23,163,274,213,-4
5633,439,777,706,706,785,506,505,759,514,883,-5,877,-3,266,-5,-5
5634,447,447,447,447,447,447,447,447,449,447,447,447,785,785,447,447
5635,194,534,417,708,708,637,708,785,779,796,754,485,777,785,777,719
5636,888,479,804,883,686,748,877,448,453,453,889,877,686,-5,-5,-5
5637,446,516,777,769,777,364,856,754,877,747,706,706,706,795,224,224
5638,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,418
5639,274,877,366,365,877,516,834,453,466,453,453,453,453,453,453,453
5640,447,447,447,447,447,313,-4,-4,-4,-4,-4,-4,155,155,447,208
5641,447,447,447,447,447,447,447,447,447,447,447,447,447,458,447,468
5642,777,453,453,-5,-5,449,19,486,575,575,575,547,547,575,575,575
5643,479,479,479,889,486,588,885,877,887,869,488,889,-3,869,364,888
5644,307,-4,-4,889,799,486,453,479,-4,-4,-4,-4,-4,-4,-4,-4
5645,186,274,744,744,186,435,447,447,447,447,447,95,15,15,95,-5
5646,276,438,276,276,276,433,433,19,19,19,243,19,19,19,433,433
5647,438,438,276,276,276,276,-4,-4,313,313,276,256,256,327,327,376
5648,447,405,405,405,-4,453,379,315,276,435,435,276,274,19,365,785
5649,796,689,689,19,364,19,85,364,633,889,796,715,715,-5,715,715
5650,888,785,889,883,785,647,785,777,889,759,759,759,759,768,856,655
5651,418,418,418,418,337,19,15,15,19,15,19,15,15,19,15,19
5652,319,256,705,759,777,313,785,376,785,385,23,337,337,337,337,337
5653,-4,-4,-4,-4,-4,-4,-4,-5,-4,-5,-4,-4,-4,889,-4,-5
5654,175,199,805,274,29,159,274,468,468,156,156,-4,389,-4,274,274
5655,567,447,657,558,274,274,229,229,229,229,229,229,229,229,64,229
5656,335,335,805,19,389,274,274,-4,355,355,355,354,354,355,458,458
5657,163,-4,274,185,337,19,8,27,19,303,8,27,27,19,27,26
5658,558,558,-4,-4,889,547,495,79,417,417,486,79,79,416,79,79
5659,383,383,-5,383,-5,-5,-5,-5,-5,-5,-5,316,-5,-5,-5,-5
5660,253,253,274,253,253,253,253,253,243,243,243,253,253,253,303,303
5661,274,-4,389,253,375,253,253,253,253,-4,-4,-4,-4,253,-4,-4
5662,479,479,889,769,769,-4,-4,-4,-4,479,479,479,-5,-4,785,785
5663,885,558,-5,479,479,567,-5,883,-5,-5,-5,-5,-5,-5,-5,-5
5664,856,479,804,567,479,856,479,479,479,-5,856,-5,-5,-5,-5,-5
5665,19,19,243,243,243,777,455,455,455,257,-5,-5,-5,-5,-5,-5
5666,7,7,274,253,253,274,253,253,253,253,253,253,253,274,253,253
5667,347,-4,-4,84,-4,-4,-4,84,84,84,84,84,84,84,84,84
5668,804,567,567,593,567,567,567,19,544,558,558,558,558,19,19,19
5669,337,-4,275,19,19,33,274,274,318,318,303,243,274,318,318,318
5670,14,197,389,313,19,19,197,19,197,166,166,184,257,19,159,15
5671,437,437,-4,437,437,437,437,436,436,436,436,436,-3,436,436,436
5672,444,444,437,437,437,-4,453,486,889,444,439,-5,-5,-5,-5,-5
5673,-4,-4,274,243,274,256,235,208,313,677,87,87,87,677,-4,-4
5674,435,-4,-4,-4,365,365,406,406,-4,-4,-4,-4,-4,-4,-4,376
5675,195,195,195,195,197,195,195,183,195,195,195,195,195,195,195,195
5676,163,389,163,274,385,319,777,368,889,873,-4,-4,-5,379,169,243
5677,585,439,885,-4,-4,-4,515,508,508,515,508,508,508,508,508,508
5678,437,433,435,889,23,197,498,-5,436,436,436,436,436,436,19,877
5679,777,274,274,885,426,364,276,806,754,579,426,-5,486,585,805,579
5680,869,573,569,889,516,889,727,785,727,-5,675,567,567,-5,-5,-5
5681,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,453,784,-5,-4,453,449
5682,-5,319,-5,-5,-5,276,-5,-5,468,-5,406,-4,-4,-4,-4,-4
5683,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5684,-5,453,-5,-5,-5,-5,-4,-4,873,439,438,-5,-5,-5,449,449
5685,436,389,444,-4,-4,449,-5,-5,-5,-5,-5,869,439,-5,439,-5
5686,313,338,16,19,37,23,23,337,337,337,23,337,337,23,337,23
5687,365,376,449,-4,164,449,317,-4,379,-4,-4,185,444,17,157,276
5688,459,777,887,424,809,-5,-5,-4,-4,-5,-4,-4,-4,567,449,-5
5689,-4,-4,-5,-4,-5,406,-4,-5,406,406,406,406,406,468,-4,-4
5690,444,437,437,437,437,437,98,436,436,174,467,174,174,467,174,104
5691,708,579,579,579,869,869,579,579,459,777,447,459,63,63,218,213
5692,705,-4,-4,319,389,386,-5,-5,-5,-5,-5,379,389,389,379,379
5693,274,437,433,274,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5694,439,439,869,889,405,-5,877,-5,883,869,783,479,484,779,779,-4
5695,173,453,869,453,-4,449,444,317,-5,156,156,156,156,157,156,156
5696,-5,-5,313,-5,194,-5,777,804,-5,-5,804,804,804,19,777,804
5697,-4,-4,567,453,567,188,869,567,869,573,188,194,194,194,783,783
5698,348,348,348,348,348,348,348,348,348,348,348,348,348,7,427,427
5699,274,318,274,19,389,319,274,318,274,318,285,274,274,19,257,257
5700,516,516,547,558,37,804,359,359,-5,16,803,804,804,19,803,803
5701,274,19,434,275,338,319,338,305,338,305,8,338,305,19,305,305
5702,19,337,23,274,243,337,389,385,274,274,29,263,-4,453,379,364
5703,449,453,889,437,437,437,436,436,687,687,435,436,436,637,889,804
5704,449,437,437,437,437,437,19,-5,-5,436,436,436,436,436,806,806
5705,-4,319,356,19,313,33,37,379,37,19,13,19,19,19,19,19
5706,274,-4,435,276,276,-4,-4,885,276,276,276,468,468,205,205,436
5707,-4,-4,-4,-4,-4,-4,-4,-4,449,405,-4,-4,-4,-4,-4,-4
5708,383,424,383,389,7,7,389,386,253,25,229,343,343,375,375,313
5709,-5,-5,437,437,437,889,764,-3,-4,-4,436,436,436,-5,436,436
5710,335,335,389,-3,156,387,156,468,157,157,-5,157,157,157,157,157
5711,885,885,243,243,243,33,267,243,243,19,257,243,243,243,243,243
5712,459,426,804,486,877,365,208,487,319,319,319,487,487,487,86,86
5713,-4,453,453,-4,-4,-4,754,453,709,-4,-4,-4,468,453,453,444
5714,777,777,364,877,889,856,727,727,727,727,889,856,856,869,869,869
5715,-4,274,274,274,-4,-4,-4,-4,19,744,-4,-4,-4,-4,-4,-4
5716,444,748,-4,-4,453,276,-4,468,276,444,444,-4,277,277,277,-4
5717,477,479,379,339,339,-5,389,339,339,365,23,337,-5,337,-5,-5
5718,338,313,313,315,313,315,313,313,313,319,-4,469,-3,159,159,159
5719,783,783,783,783,276,276,883,859,859,883,479,883,856,19,637,637
5720,313,313,313,19,313,313,313,16,16,313,385,308,379,313,313,313
5721,436,243,23,-5,313,-5,437,437,385,-5,376,-5,-5,-5,-5,-5
5722,337,335,389,313,-4,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5
5723,-4,869,274,498,498,19,19,-4,426,498,175,497,497,497,497,497
5724,-4,243,243,243,243,243,243,243,19,243,243,243,243,19,243,365
5725,365,276,19,276,275,33,243,243,19,16,243,8,27,19,379,197
5726,479,805,804,804,804,804,865,805,805,806,806,806,806,806,285,285
5727,877,869,437,-4,-4,576,887,883,889,885,777,887,859,859,856,213
5728,129,156,138,159,159,138,157,157,156,157,175,156,157,156,159,159
5729,389,338,389,877,468,159,-5,-4,-4,-4,406,468,155,155,-3,313
5730,276,468,155,155,155,468,155,468,468,468,156,468,468,468,468,468
5731,877,365,365,364,365,877,365,276,877,365,365,877,426,426,453,453
5732,438,-4,405,689,689,365,365,365,796,796,33,365,365,19,19,19
5733,23,547,424,424,424,424,424,809,809,426,424,424,424,424,805,805
5734,-4,315,389,23,24,389,7,25,23,7,326,23,5,19,5,197
5735,-4,-4,549,523,235,235,523,523,523,529,529,523,523,529,529,529
5736,447,447,447,-4,-4,-4,-4,468,316,156,156,156,387,387,387,387
5737,-4,-4,-4,-4,-4,-4,-5,-5,-5,-4,-5,-4,-5,-5,-5,-5
5738,274,805,275,274,263,274,783,856,-4,505,869,269,269,274,599,-4
5739,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5740,-4,-4,-4,-4,-4,877,877,-4,467,-4,-4,-4,748,95,95,95
5741,337,313,313,319,313,313,313,313,303,337,315,313,313,313,313,313
5742,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5743,339,313,379,389,379,313,315,363,315,379,379,389,389,386,386,386
5744,274,335,307,275,379,378,313,313,313,313,313,313,313,379,379,379
5745,444,869,889,-5,275,639,637,704,777,637,523,637,637,-5,637,637
5746,-4,468,276,19,243,33,243,243,19,19,243,877,243,243,274,274
5747,438,434,444,444,437,276,436,19,436,276,256,276,433,869,804,804
5748,805,804,804,804,804,804,804,534,534,599,534,585,547,547,453,453
5749,276,453,-4,-4,426,424,426,759,276,276,426,276,889,276,276,467
5750,364,389,19,7,305,7,307,19,303,7,19,307,307,-5,365,19
5751,274,274,19,243,243,19,243,243,243,19,37,877,243,243,27,-5
5752,479,869,575,526,-4,-4,-4,869,575,-4,-4,435,889,889,-5,856
5753,447,319,447,447,447,447,447,447,447,447,447,207,89,89,447,447
5754,365,365,444,365,877,877,365,877,877,275,365,365,365,365,877,877
5755,869,587,558,558,558,558,633,303,5,547,699,557,557,19,19,19
5756,-4,-4,-4,-4,444,437,-4,-4,-4,468,387,155,155,155,155,155
5757,777,795,-4,877,754,588,885,453,453,453,579,579,-3,-3,754,754
5758,274,385,308,308,385,337,313,315,327,376,327,376,376,259,327,327
5759,877,877,329,689,316,274,274,259,259,259,268,259,259,274,274,-3
5760,159,159,159,469,459,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5
5761,313,223,223,-5,-5,178,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5762,276,276,276,276,276,276,383,383,383,303,-3,389,389,95,205,15
5763,274,319,339,274,274,274,275,274,274,274,274,276,276,274,274,274
5764,444,276,276,276,877,434,19,19,19,19,434,434,434,19,376,-5
5765,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5766,-4,-4,444,438,437,256,276,276,589,188,-4,-4,-4,-4,25,-4
5767,-4,-4,-4,-4,-4,389,313,313,313,313,313,372,-4,-4,-4,-4
5768,435,-4,468,-4,-4,-4,-4,167,446,-5,-5,-5,-5,-5,-5,-5
5769,378,376,19,253,197,19,259,257,274,-5,-4,-4,-5,308,308,-5
5770,307,-4,-4,155,155,155,155,14,19,14,-5,155,155,-5,-5,14
5771,567,389,-5,869,567,558,-5,567,567,19,-5,233,696,567,567,558
5772,783,617,889,783,804,783,783,783,783,783,785,783,783,783,-5,783
5773,444,444,-4,-4,444,444,-4,203,438,435,-4,-4,-4,-4,-4,-4
5774,274,274,-4,276,-4,-4,-4,379,-4,-4,-4,487,-4,203,203,203
5775,-4,444,595,434,434,434,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5776,888,276,389,276,276,19,19,243,276,276,19,276,243,889,779,779
5777,19,193,434,435,434,434,434,434,434,-5,-5,-5,-5,-5,-5,-5
5778,365,365,364,747,364,364,364,364,633,313,379,338,338,-5,23,-5
5779,274,804,453,526,526,526,5,523,523,547,526,453,453,869,453,-5
5780,769,769,769,769,889,769,727,888,888,754,888,888,888,888,769,777
5781,-4,444,-4,274,264,-4,-4,274,308,785,389,259,259,274,327,804
5782,203,-4,748,-4,208,453,-4,-4,379,-4,449,796,-4,-4,-4,439
5783,883,877,437,438,274,418,418,418,418,418,418,418,418,418,418,418
5784,59,19,55,59,59,59,55,56,55,216,56,19,558,19,19,19
5785,339,308,308,308,229,376,376,25,23,-5,-5,-5,-5,-5,-5,-5
5786,243,363,378,378,378,19,389,316,-5,23,337,23,234,23,-5,-5
5787,558,558,405,464,468,256,276,439,156,156,156,156,158,156,156,14
5788,777,585,719,777,719,777,779,785,779,779,779,213,213,779,-5,-5
5789,163,468,163,-3,319,274,345,737,363,363,679,-5,-5,-5,-5,-5
5790,744,785,783,783,783,783,783,783,783,783,783,783,783,783,379,379
5791,-4,-4,-4,-4,-4,479,479,-5,-4,869,-4,-4,-4,-4,-4,-4
5792,439,567,637,479,704,563,453,877,877,365,877,888,768,777,426,804
5793,313,-4,274,243,313,275,389,327,379,274,274,274,37,27,303,303
5794,534,526,724,526,534,534,534,889,889,-5,-5,-5,-5,-5,-5,-5
5795,869,274,274,143,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,156,-5
5796,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,467,447,447
5797,-4,-4,-4,-4,424,424,426,426,338,338,338,338,338,338,338,558
5798,468,274,-4,-4,-4,-4,-4,-4,-4,379,313,-4,-4,-4,-5,-5
5799,319,435,276,243,-4,-4,16,16,19,16,16,16,16,274,274,376
5800,777,777,804,804,637,637,637,637,634,634,547,889,889,365,634,-5
5801,303,-4,-4,-4,-4,-4,-4,678,678,678,208,208,208,678,155,445
5802,389,337,59,338,-5,433,338,344,337,184,257,285,285,274,274,274
5803,-4,-4,-4,-4,313,389,313,877,-5,19,558,317,16,19,16,19
5804,-4,777,567,-4,777,-5,-5,779,479,-4,-1,-4,-5,-5,-5,-5
5805,769,769,769,749,749,319,364,379,337,379,379,877,376,376,23,23
5806,385,315,389,315,385,308,-4,313,385,385,385,376,376,376,373,-4
5807,-4,-4,-4,453,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5808,-5,243,243,19,243,243,275,13,19,243,267,243,243,19,19,19
5809,-5,19,313,313,313,313,-4,-4,-4,-4,-4,-4,-4,-4,-4,156
5810,596,453,453,869,417,417,-5,417,417,417,417,417,417,417,417,413
5811,-4,276,276,-4,-4,389,319,313,313,-4,-4,-4,348,274,379,313
5812,383,313,254,16,16,19,276,316,276,316,276,276,16,16,-4,-5
5813,-4,-4,-4,-4,-4,-4,-4,-4,747,795,379,275,275,453,796,796
5814,869,-4,-4,869,453,479,869,599,869,-4,595,-5,-5,-5,-5,-5
5815,889,887,-4,567,-4,573,364,364,888,364,888,753,888,888,364,364
5816,804,805,363,805,567,567,503,633,364,803,558,547,-5,-5,-5,-5
5817,313,315,335,389,316,376,376,376,337,327,166,-5,-5,-5,-5,-5
5818,-4,-4,-4,-4,-4,453,453,405,405,-4,436,436,436,436,436,436
5819,637,783,-4,-4,-4,-4,-4,-4,-4,-4,689,-4,-4,689,-4,447
5820,-4,435,444,435,433,274,-4,-4,-4,-4,-4,-4,-4,-4,443,379
5821,378,313,383,389,379,313,19,19,19,303,7,383,25,7,303,303
5822,274,276,276,276,276,276,276,276,276,19,-4,468,-5,-5,-5,-5
5823,799,804,804,856,804,804,856,799,799,883,799,869,576,575,865,865
5824,805,364,364,805,267,274,267,274,426,376,243,243,243,19,19,-5
5825,547,575,558,575,575,575,555,35,35,-5,-5,-5,-5,-5,-5,-5
5826,313,315,315,435,267,274,19,315,19,339,-5,-5,303,-5,-5,313
5827,-4,-4,487,487,487,-4,156,453,453,453,453,453,869,869,869,869
5828,389,319,313,313,313,313,379,319,379,319,344,379,339,339,379,319
5829,-4,-4,-4,444,313,223,163,163,174,175,19,174,174,235,174,-4
5830,444,438,276,276,438,256,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5831,-4,-4,869,777,777,856,889,699,479,479,889,889,804,869,889,889
5832,-4,516,805,516,516,-5,-5,869,505,479,486,449,449,426,373,486
5833,383,383,-4,-4,-4,-4,-4,19,19,19,19,736,259,259,285,-5
5834,444,-4,-4,-4,405,276,275,-4,-4,-4,-4,-4,-3,999,156,159
5835,389,389,378,337,389,365,379,269,365,365,373,29,373,365,363,389
5836,-4,405,405,405,446,-4,-4,785,523,785,-4,-4,-4,-5,-5,-5
5837,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
5838,-4,658,439,444,453,208,889,799,877,365,453,885,885,276,877,-5
5839,364,856,856,453,856,856,856,339,339,856,379,339,337,379,-4,-4
5840,406,-4,-4,-4,-4,-4,-4,-4,-4,-4,387,387,-5,-5,-5,-5
5841,-4,-4,-4,-4,-4,276,436,436,444,444,436,436,436,19,433,19
5842,-4,-4,-4,243,243,355,355,355,355,355,355,355,355,355,355,355
5843,469,809,809,809,804,804,466,809,809,466,883,276,889,435,514,275
5844,339,-4,389,319,319,319,308,385,-4,-4,-4,-4,-4,436,443,443
5845,437,438,437,274,365,808,379,276,268,274,268,274,274,808,808,808
5846,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
5847,335,439,276,777,657,657,657,769,727,727,777,727,633,19,657,633
5848,453,453,889,364,-5,-5,889,889,-5,-5,-5,-5,-5,-5,-5,889
5849,19,433,433,-4,-4,-4,337,337,337,337,337,436,-3,436,436,337
5850,357,383,365,383,33,28,7,19,558,869,869,567,785,558,558,-5
5851,567,567,796,796,35,869,35,35,19,19,869,19,19,869,567,35
5852,274,-4,-4,-4,435,435,275,808,-5,277,283,-5,-5,-5,-5,808
5853,888,274,274,744,243,566,389,808,808,808,275,274,-4,19,808,808
5854,505,453,889,885,505,885,887,19,-4,426,426,486,453,453,453,453
5855,-4,405,274,405,453,405,439,444,-3,436,-4,-4,-3,687,687,687
5856,95,95,75,95,95,95,95,95,95,95,75,95,95,95,95,95
5857,783,783,783,783,505,783,783,783,19,783,783,-5,-5,-5,-5,-5
5858,406,208,96,208,446,96,208,446,446,-5,-5,-5,-5,-5,-5,-5
5859,57,274,274,19,243,243,19,243,243,-5,-5,-5,-5,-5,-5,-5
5860,569,865,-5,567,567,567,567,567,-5,777,633,633,19,558,558,19
5861,389,-4,274,274,-4,276,468,-4,373,375,375,8,8,-5,27,8
