458 7923 5 57 10 2 1 12 12 12 12 5 57 51 16 32 13 20 42 53 40024 12 12 -4 -4
-5 7924 7 57 13 2 2 12 12 12 12 7 57 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -5 -5
458 7925 9 63 11 1 1 9 9 10 10 9 63 51 16 28 13 25 39 40 47602 11 11 -4 -4
-5 7926 2 57 11 1 1 12 12 12 12 2 57 51 7 23 10 34 24 21 13505 12 12 -4 -4
-5 7927 6 58 14 1 2 12 12 12 12 6 58 51 18 24 8 37 38 43 36611 12 12 -4 -4
-5 7928 5 63 13 2 2 9 9 10 10 5 62 51 12 18 8 35 22 18 15948 12 12 -4 -4
-5 7929 12 61 10 2 1 10 10 11 11 12 61 51 12 14 5 16 8 10 9756 11 11 -4 -4
458 7930 7 60 14 1 2 8 8 11 11 7 60 51 8 19 4 39 17 11 7531 11 11 -4 -4
-5 7931 5 62 14 1 2 6 6 9 9 5 62 51 9 6 5 18 4 2 1655 9 9 -4 -4
-5 7932 3 64 11 1 1 7 7 8 8 3 64 51 8 9 3 16 3 4 7056 9 9 -4 -4
458 7933 2 57 13 2 2 12 12 13 13 2 57 51 19 18 13 37 38 33 35801 13 13 -4 -4
458 7934 3 57 11 1 1 12 12 12 12 3 57 51 13 22 6 21 18 19 12406 12 12 -4 -4
-5 7935 6 62 11 1 1 10 10 10 10 6 62 51 17 29 11 28 42 45 45798 10 10 -4 -5
458 7936 11 63 13 2 2 9 9 10 10 11 63 51 8 20 11 30 21 18 23254 11 11 -4 -4
458 7937 2 62 10 2 1 10 10 10 10 2 62 51 10 9 3 9 2 4 5328 10 10 -4 -4
458 7938 5 63 13 2 2 9 9 9 9 5 63 51 6 10 5 18 4 5 8706 9 9 -4 -4
-5 7939 9 63 10 2 1 9 9 10 10 9 63 51 18 24 10 36 40 35 43180 11 11 -4 -4
458 7940 11 58 11 1 1 13 13 14 14 11 58 51 16 33 12 26 46 51 48474 14 14 -4 -4
-5 7941 4 61 11 1 1 11 11 12 12 4 61 51 28 35 15 31 86 98 96227 13 13 -5 -5
-5 7942 1 63 14 1 2 9 9 10 10 1 63 51 19 22 11 35 40 46 53432 11 11 -5 -5
458 7943 11 60 14 1 2 12 12 12 12 11 60 51 10 26 8 22 21 23 19834 12 12 -4 -4
458 7944 1 62 11 1 1 10 10 11 11 1 62 51 11 33 12 26 38 35 44152 12 12 -4 -4
458 7945 5 63 14 1 2 9 9 10 10 5 63 51 5 20 11 21 14 18 26641 10 10 -4 -4
458 7946 5 59 11 1 1 11 11 12 12 5 59 51 8 25 6 37 24 19 19142 12 12 -4 -4
-5 7947 4 62 11 1 1 10 10 10 10 4 62 51 16 24 14 28 37 42 51648 12 12 -4 -4
-5 7948 5 64 11 1 1 8 8 9 9 5 64 51 10 13 7 24 11 8 12220 10 10 -4 -4
458 7949 1 62 14 1 2 10 10 -5 -5 1 62 51 7 16 6 17 8 10 6303 11 11 -4 -4
458 7950 1 63 14 1 2 9 9 10 10 1 63 51 14 19 11 30 26 31 36898 11 11 -4 -4
458 7951 11 63 14 1 2 9 9 10 10 11 63 51 16 14 6 34 20 16 25470 11 11 -4 -4
458 7952 6 63 14 1 2 8 8 9 9 6 63 51 7 8 4 11 2 2 3411 9 9 -4 -4
458 7953 10 61 11 1 1 10 10 10 10 10 61 -4 -4 -4 -4 -4 -4 -4 -4 10 10 -4 -4
458 7954 12 59 11 1 1 11 11 12 12 12 59 51 8 6 5 20 4 2 3241 12 12 -4 -4
-5 7955 4 57 11 1 1 8 8 8 8 4 57 51 8 15 2 25 8 6 3147 8 8 -5 -5
458 7956 3 61 11 1 1 10 10 11 11 3 61 51 21 28 14 23 47 58 64198 12 12 -4 -4
458 7957 7 60 11 1 1 8 8 8 8 7 60 51 12 10 7 14 7 10 15386 8 8 -4 -4
-5 7958 4 64 14 1 2 8 8 9 9 4 64 51 10 17 4 30 14 11 15156 10 10 -4 -4
458 7959 7 62 14 1 2 8 8 10 10 7 62 51 11 23 4 42 25 19 25408 11 11 -4 -4
-5 7960 9 60 9 3 1 10 10 10 10 9 60 51 16 26 11 25 33 38 38057 10 10 -5 -5
-5 7961 3 64 9 3 1 8 8 9 9 3 64 51 13 25 11 36 35 32 46302 9 9 -5 -5
-5 7962 8 60 11 1 1 8 8 12 12 8 60 51 9 13 5 16 6 6 3518 12 12 -5 -5
-5 7963 6 60 11 1 1 8 8 8 8 6 61 51 4 11 5 10 2 2 1062 8 8 -4 -4
458 7964 12 63 11 1 1 8 8 9 9 12 63 51 18 23 13 35 43 49 62286 10 10 -4 -4
458 7965 12 61 11 1 1 10 10 11 11 12 61 51 20 25 12 49 58 61 54298 12 12 -4 -4
458 7966 12 63 11 1 1 8 8 9 9 12 63 51 14 20 7 23 19 27 38554 10 10 -4 -4
458 7967 10 59 14 1 2 12 12 12 12 10 59 51 7 23 10 28 20 21 19217 12 12 -4 -4
458 7968 6 61 14 1 2 11 11 12 12 6 61 51 10 13 12 24 14 16 22897 12 12 -4 -4
-5 7969 12 61 14 1 2 10 10 11 11 12 61 51 10 21 10 32 24 23 25471 12 12 -4 -5
458 7970 9 58 11 1 1 12 12 12 12 9 58 -4 -4 -4 -4 -4 -4 -4 -4 12 12 -4 -4
458 7971 9 60 14 1 2 10 10 10 10 9 60 51 9 9 4 5 2 4 3201 10 10 -4 -4
458 7972 12 63 11 1 1 8 8 9 9 12 63 51 6 11 5 32 8 4 1881 10 10 -4 -4
458 7973 6 63 14 1 2 9 9 10 10 6 63 51 13 23 12 26 27 31 42533 11 11 -4 -4
458 7974 7 62 14 1 2 9 9 12 12 7 62 51 9 18 7 33 17 16 16982 12 12 -4 -4
458 7975 8 57 14 1 2 5 5 5 5 8 57 -4 -4 -4 -4 -4 -4 -4 -4 5 5 -4 0
-5 7976 4 60 11 1 1 6 6 6 6 4 60 51 5 7 11 17 5 7 12531 6 6 -5 -5
458 7977 2 61 11 1 1 9 9 9 9 2 61 51 17 24 7 24 26 32 37156 9 9 -4 -4
458 7978 6 63 11 1 1 0 0 6 6 6 63 51 13 15 11 13 13 19 33017 6 6 -4 -4
458 7979 8 57 14 1 2 12 12 12 12 8 57 51 6 27 12 38 31 28 23094 12 12 -4 -4
458 7980 1 57 14 1 2 15 15 16 16 1 57 51 21 34 14 39 75 77 80057 16 16 -4 -4
458 7981 2 58 13 2 2 14 14 14 14 2 58 51 6 22 6 26 14 16 9959 14 14 -4 -4
-5 7982 2 61 10 2 1 11 11 12 12 2 61 51 10 26 10 45 38 29 32856 12 12 -4 -4
458 7983 7 59 14 1 2 12 12 12 12 7 59 51 19 23 8 30 33 33 34437 12 12 -4 -4
458 7984 8 60 11 1 1 11 11 11 11 8 60 51 18 20 10 34 33 31 35624 11 11 -4 -4
458 7985 3 62 14 1 2 11 11 12 12 3 62 51 19 16 11 48 39 24 36119 12 12 -4 -4
458 7986 6 63 11 1 1 8 8 9 9 6 63 51 11 20 7 20 15 21 30926 10 10 -4 -4
-5 7987 8 61 11 1 1 11 11 12 12 8 61 51 15 20 11 32 29 28 32908 13 13 -4 -4
458 7988 11 61 14 1 2 10 10 11 11 11 61 51 10 8 3 20 5 5 8022 12 12 -4 -4
-5 7989 6 58 11 1 1 13 13 13 13 6 58 -4 -4 -4 -4 -4 -4 -4 -4 13 13 -5 -5
458 7990 8 61 14 1 2 11 11 12 12 8 61 51 7 19 7 14 9 13 7551 12 12 -4 -4
458 7991 2 60 11 1 1 12 12 12 12 2 60 51 23 31 11 34 63 56 54075 12 12 -4 -4
458 7992 7 61 11 1 1 10 10 11 11 7 61 51 8 17 9 21 13 14 15689 11 11 -4 -4
458 7993 9 62 11 1 1 9 9 10 10 9 62 51 11 26 11 31 31 28 35233 11 11 -4 -4
-5 7994 3 64 14 1 2 8 8 9 9 3 64 53 12 26 10 26 27 23 32491 10 10 -4 -4
458 7995 4 64 11 1 1 8 8 8 8 4 64 51 17 25 10 29 35 38 52124 8 8 -5 -5
-5 7996 1 63 11 1 1 9 9 10 10 1 63 51 25 29 12 47 76 73 76996 11 11 -5 -5
458 7997 7 61 14 1 2 11 11 12 12 7 61 51 22 33 12 41 73 80 78212 12 12 -4 -4
458 7998 9 57 14 1 2 15 15 15 15 9 57 51 22 33 13 44 78 79 75701 15 15 -4 -4
458 7999 8 58 11 1 1 10 10 10 10 8 58 51 9 17 3 2 3 12 11119 10 10 -4 -4
458 8000 3 57 13 2 2 15 15 16 16 3 57 51 22 34 14 50 85 76 79115 16 16 0 -4
458 8001 8 57 14 1 2 9 9 9 9 8 57 51 20 30 5 16 29 39 36125 9 9 -4 -4
458 8002 4 57 11 1 1 -3 -3 10 10 4 57 51 5 17 11 8 7 12 9223 10 10 -4 -4
458 8003 5 57 14 1 2 15 15 15 15 5 57 51 17 25 14 37 47 47 39681 16 16 -4 -4
-5 8004 1 62 11 1 1 10 10 11 11 1 62 51 9 21 6 23 15 15 12558 12 12 -4 -5
458 8005 11 60 11 1 1 12 12 13 13 11 60 51 17 27 7 32 36 35 34820 12 12 -4 -4
458 8006 1 62 14 1 2 10 10 11 11 1 62 51 17 20 10 31 30 29 37182 12 12 -4 -4
-5 8007 1 60 13 2 2 12 12 13 13 1 60 51 10 19 7 24 15 16 18939 12 13 -4 -4
-5 8008 2 57 12 3 2 17 17 18 18 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
458 8009 1 58 11 1 1 12 12 12 12 1 58 51 12 31 12 39 47 36 28371 12 12 -4 -4
458 8010 2 59 14 1 2 11 11 11 11 2 59 51 12 29 13 42 48 41 39450 12 12 -4 -4
458 8011 4 60 11 1 1 11 11 11 11 4 60 51 10 25 9 22 21 23 11900 11 11 -4 -4
-5 8012 10 59 9 3 1 11 11 11 11 10 59 51 28 35 13 32 83 87 84749 12 12 -5 -5
458 8013 7 58 14 1 2 14 14 14 14 7 58 51 17 34 13 28 53 58 56526 14 14 -4 -4
-5 8014 2 61 9 3 1 11 11 12 12 2 61 51 9 8 2 7 1 2 4891 12 12 -5 -5
-5 8015 4 62 12 3 2 10 10 11 11 4 62 51 14 11 4 20 9 8 7890 11 11 -5 -5
-5 8016 3 63 12 3 2 9 9 9 9 3 63 51 5 11 6 8 2 4 3231 9 9 -5 -5
-5 8017 5 58 12 3 2 10 10 10 10 5 58 51 8 17 7 7 6 11 7945 10 10 -5 -5
-5 8018 1 60 12 3 2 12 12 12 12 1 60 51 11 21 9 22 18 22 23561 12 12 -5 -5
-5 8019 12 60 14 1 2 11 11 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
458 8020 9 62 14 1 2 10 10 11 11 9 62 -4 -4 -4 -4 -4 -4 -4 -4 13 13 -5 -4
-5 8021 7 57 9 3 1 15 15 14 15 7 57 51 21 30 13 38 64 55 53329 15 15 -5 -5
458 8022 7 57 11 1 1 12 12 12 12 7 57 51 7 26 12 14 18 30 27045 12 12 -4 -4
-5 8023 8 64 14 1 2 8 8 9 9 8 64 51 13 25 9 45 39 26 31219 10 10 -4 -4
-5 8024 2 61 11 1 1 9 9 11 11 9 61 51 12 20 5 22 15 15 14549 12 12 -5 -5
458 8025 8 64 14 1 2 7 7 8 8 8 64 51 8 14 7 29 12 8 7308 9 9 -4 -4
458 8026 3 62 11 1 1 10 10 11 11 3 62 51 11 25 9 36 30 26 26536 12 12 -4 -4
458 8027 1 60 11 1 1 10 10 10 10 1 60 51 14 30 14 15 32 46 54294 10 10 -4 -4
458 8028 3 58 13 2 2 12 12 12 12 3 58 51 12 27 11 27 30 31 17862 12 12 -4 -4
-5 8029 6 59 14 1 2 14 14 14 14 6 59 51 13 18 10 23 19 19 22834 14 14 -4 -5
-5 8030 5 62 14 1 2 10 10 11 11 5 62 51 13 18 9 34 24 16 15101 12 12 -4 -4
-5 8031 1 64 14 1 2 8 8 9 9 1 64 51 10 8 9 14 6 7 13243 10 10 -4 -4
458 8032 8 58 10 2 1 14 14 -5 -5 8 58 51 21 23 12 45 54 64 50780 13 13 -4 -4
458 8033 7 63 13 2 2 9 9 10 10 7 63 51 14 17 10 27 21 22 31914 11 11 -4 -4
458 8034 12 62 13 2 2 12 12 12 12 12 62 51 9 12 6 21 8 6 6499 13 13 -4 -4
458 8035 12 63 13 2 2 10 10 11 11 12 63 51 15 14 2 32 15 19 31881 12 12 -4 -4
458 8036 12 60 13 2 2 12 12 12 12 12 60 51 11 23 9 32 26 23 24858 12 12 -4 -4
-5 8037 2 64 14 1 2 8 8 9 9 2 64 51 18 23 12 48 50 54 66555 10 10 -5 -5
458 8038 3 64 10 2 1 8 8 9 9 3 64 51 21 28 15 40 66 75 86086 10 10 -4 -4
458 8039 7 63 13 2 2 8 8 9 9 7 63 51 8 10 9 31 12 9 16240 10 10 -4 -4
-5 8040 11 63 10 2 1 8 8 9 9 11 63 51 17 22 7 34 30 25 31658 10 10 -4 -4
-5 8041 7 60 10 2 1 12 12 12 12 7 60 51 19 29 10 35 49 58 56248 12 12 -4 3
-5 8042 7 64 13 2 2 8 8 9 9 7 64 51 21 27 15 44 68 55 73708 10 10 -5 -4
-5 8043 2 62 10 2 1 10 10 11 11 2 62 51 15 24 13 44 46 46 54997 12 12 -4 -4
458 8044 12 61 13 2 2 10 10 11 11 12 61 51 15 19 10 30 26 30 32407 12 12 -4 -4
458 8045 1 60 13 2 2 10 10 10 10 1 60 51 7 20 12 28 19 23 25517 10 10 -4 -4
458 8046 12 57 11 1 1 13 13 14 14 12 57 51 29 31 15 49 94 89 86735 16 16 -4 -4
458 8047 1 61 13 2 2 13 13 13 13 1 61 51 11 13 8 27 13 13 18019 13 13 -4 -4
458 8048 9 64 14 1 2 8 8 9 9 9 64 51 10 14 10 26 14 13 18812 10 10 -4 -4
458 8049 11 60 13 2 2 12 12 13 13 11 60 51 8 28 11 49 41 44 40973 13 13 -4 -4
-5 8050 10 63 10 2 1 8 8 9 9 10 63 51 8 21 7 37 21 18 22196 10 10 -4 -4
-5 8051 2 57 12 3 2 12 12 12 12 2 57 51 11 26 7 41 32 28 22577 12 12 -5 -5
-5 8052 9 63 11 1 1 9 9 10 10 9 63 51 9 18 4 28 13 12 11423 11 11 -4 -4
-5 8053 11 60 12 3 2 12 12 12 12 11 60 51 17 27 14 26 42 44 49363 12 12 -5 -5
-5 8054 8 62 12 3 2 10 10 11 11 8 62 51 20 29 13 22 45 55 66423 12 12 -5 -5
-5 8055 3 63 9 3 1 9 9 10 10 3 63 51 20 26 12 32 47 42 49397 11 11 -5 -5
-5 8056 6 64 12 3 2 8 8 9 9 6 64 51 30 31 13 48 93 91 94005 10 10 -5 -5
458 8057 11 59 13 2 2 11 11 11 11 11 59 51 6 18 2 31 11 8 3646 11 11 -4 -4
458 8058 4 58 10 2 1 8 8 -5 -5 4 58 -4 -4 -4 -4 -4 -4 -4 -4 8 8 3 3
458 8059 2 61 14 1 2 6 6 6 6 2 61 54 0 0 0 5 1 1 98 6 6 -4 -4
-5 8060 1 57 10 2 1 12 12 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
458 8061 7 62 14 1 2 9 9 10 10 7 62 51 12 12 1 25 8 7 13290 11 11 -4 -4
-5 8062 6 64 14 1 2 7 7 8 8 6 64 51 5 16 3 31 10 5 3620 9 9 -5 -5
458 8063 8 58 11 1 1 8 8 9 9 8 58 51 11 19 7 21 15 15 10975 9 9 -4 -4
458 8064 10 60 10 2 1 11 11 11 11 10 60 51 7 14 5 29 10 6 4522 11 11 -4 -4
-5 8065 4 57 12 3 2 11 11 11 11 4 57 51 7 7 4 22 4 5 11349 11 11 -5 -5
-5 8066 8 62 12 3 2 9 9 10 10 8 62 51 5 10 7 26 6 4 4569 11 11 -5 -5
-5 8067 2 64 12 3 2 7 7 8 8 2 64 51 11 9 7 27 10 7 12344 9 9 -5 -5
-5 8068 8 61 14 1 2 12 12 12 12 8 61 51 14 20 12 29 27 30 37411 12 12 -4 -4
458 8069 5 63 11 1 1 8 8 9 9 5 63 51 9 20 12 35 25 25 37837 10 10 -4 -4
-5 8070 6 61 11 1 1 10 10 10 10 6 61 51 12 12 4 26 10 6 6316 10 10 -4 -4
-5 8071 9 61 11 1 1 11 11 12 12 9 61 51 27 33 14 43 89 91 95808 13 13 -5 -5
-5 8072 12 58 14 1 2 12 12 12 12 12 58 51 25 34 14 33 78 77 77510 12 12 -4 -4
-5 8073 1 61 12 3 2 11 11 12 12 1 61 51 9 28 8 25 24 27 27077 12 12 -5 -5
458 8074 5 60 10 2 1 12 12 12 12 -5 -5 51 16 31 13 37 54 53 48121 -5 -5 -4 -4
-5 8075 9 59 9 3 1 12 12 12 12 9 59 51 22 34 9 34 63 58 53505 12 12 -5 -5
-5 8076 11 63 9 3 1 8 8 9 9 11 63 51 20 31 10 35 55 65 65855 10 10 -5 -5
458 8077 6 64 10 2 1 8 8 9 9 6 64 51 8 27 7 31 24 27 37902 10 10 -4 -4
458 8078 4 63 13 2 2 9 9 10 10 4 63 51 13 16 11 50 30 30 44985 11 11 -5 -5
-5 8079 2 58 14 1 2 12 12 12 12 -5 -5 51 8 19 10 18 14 17 11357 -5 -5 -5 -5
-5 8080 5 64 9 3 1 8 8 9 9 5 64 51 17 26 10 29 37 44 56873 10 10 -5 -5
-5 8081 3 58 12 3 2 13 13 13 13 3 58 51 19 28 10 45 56 61 42052 13 13 -5 -5
-5 8082 7 57 11 1 1 14 14 16 16 7 57 51 20 30 14 22 48 53 57120 16 16 -4 -4
458 8083 9 60 14 1 2 12 12 13 13 9 60 51 14 22 11 38 34 33 36068 13 13 -4 -4
-5 8084 3 61 12 3 2 11 11 12 12 3 61 51 14 23 13 31 34 32 41118 12 12 -5 -5
-5 8085 12 59 12 3 2 12 12 13 13 12 59 51 20 31 13 47 72 68 69478 13 13 -5 -5
-5 8086 9 64 12 3 2 8 8 9 9 9 64 51 29 33 12 48 93 82 87288 10 10 -5 -5
458 8087 1 59 11 1 1 12 12 12 12 1 59 51 27 35 14 32 83 95 92868 12 12 -4 -4
-5 8088 3 57 14 1 2 14 14 14 14 3 57 51 15 33 13 30 50 49 51475 14 14 -4 -4
-5 8089 9 58 9 3 1 12 12 12 12 9 58 51 25 35 13 49 91 82 80480 12 12 -5 -5
-5 8090 7 58 9 3 1 14 14 14 14 7 58 51 30 32 13 50 94 88 78305 15 15 -5 -5
-5 8091 11 58 14 1 2 4 4 4 4 11 58 54 7 2 3 1 1 2 11281 4 4 -4 -4
-5 8092 5 59 12 3 2 14 14 14 14 5 59 51 29 34 13 49 96 94 88888 15 15 -5 -5
458 8093 8 58 14 1 2 12 12 12 12 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -4 -4
-5 8094 4 59 11 1 1 10 10 10 10 4 59 51 8 17 3 6 4 5 3266 10 10 -4 -4
-5 8095 1 59 11 1 1 7 7 7 7 1 59 54 13 26 5 18 19 24 19893 7 7 -5 -5
458 8096 2 57 11 1 1 6 6 6 6 2 57 54 7 8 7 4 2 5 7524 6 6 -4 -4
-5 8097 9 61 11 1 1 10 10 11 11 9 61 51 15 26 9 30 33 35 37594 12 12 -4 -4
-5 8098 12 62 11 1 1 8 8 9 9 12 62 51 6 13 10 33 14 9 11655 9 9 -4 -4
-5 8099 7 60 14 1 2 3 3 3 3 7 60 -4 -4 -4 -4 -4 -4 -4 -4 3 3 -5 -5
458 8100 9 60 11 1 1 6 6 6 6 9 60 53 7 13 5 30 10 5 2697 6 6 -4 -4
458 8101 1 63 11 1 1 9 9 10 10 1 63 51 11 13 2 20 7 5 4449 10 10 -4 -4
458 8102 3 62 14 1 2 6 6 6 6 3 62 54 3 0 0 5 1 1 93 6 6 -4 -4
-5 8103 12 59 14 1 2 3 3 3 3 12 59 54 3 2 1 4 1 1 0 3 3 -4 -4
458 8104 7 58 11 1 1 14 14 14 14 7 58 51 26 32 13 33 74 73 64079 14 14 -4 -4
458 8105 5 60 14 1 2 11 11 12 12 5 60 51 19 21 12 48 49 52 46671 12 12 -4 -4
458 8106 4 57 11 1 1 8 8 8 8 4 57 54 9 4 5 10 1 4 9412 8 8 -5 -4
458 8107 2 60 11 1 1 3 3 3 3 4 60 54 0 0 0 17 1 1 222 3 3 -4 -5
-5 8108 5 63 11 1 1 9 9 10 10 5 63 51 10 20 7 19 14 16 20466 11 11 -4 -4
-5 8109 6 60 14 1 2 11 11 11 11 6 60 51 12 20 8 26 19 18 13150 11 11 -4 -4
458 8110 9 57 14 1 2 14 14 14 14 9 57 51 18 27 12 37 49 57 49594 14 14 -4 -4
458 8111 5 63 14 1 2 8 8 9 9 5 63 51 14 21 14 37 36 32 54706 10 10 -4 -4
-5 8112 8 60 11 1 1 11 11 11 11 8 60 51 7 11 6 12 4 5 3062 11 11 -5 -5
458 8113 6 60 14 1 2 12 12 13 13 6 60 51 23 31 13 47 78 77 69282 13 13 -4 -4
-5 8114 7 63 14 1 2 9 9 10 10 7 63 51 10 4 4 3 1 2 8092 10 10 0 -4
458 8115 4 64 11 1 1 7 7 8 8 4 64 51 12 8 2 18 5 4 11550 9 9 -4 -4
458 8116 10 63 11 1 1 7 7 8 8 10 63 51 8 10 5 9 3 4 5099 8 8 -4 -4
458 8117 12 63 14 1 2 8 8 9 9 12 63 51 17 22 12 30 35 47 59060 10 10 -4 -4
-5 8118 9 59 10 2 1 13 13 14 14 9 59 51 29 32 11 50 89 86 74779 15 15 -5 -5
-5 8119 8 58 12 3 2 14 14 15 15 8 58 51 27 35 15 42 94 96 96278 16 16 -5 -5
458 8120 1 57 14 1 2 14 14 15 15 1 57 51 21 30 12 43 67 70 61650 15 15 -4 -4
458 8121 2 57 14 1 2 15 15 15 15 2 57 51 15 27 12 50 52 53 43335 16 16 -4 -4
-5 8122 4 58 14 1 2 13 13 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5
458 8123 3 57 14 1 2 14 14 15 15 3 57 51 24 28 12 49 73 72 58628 15 15 -4 -4
458 8124 12 58 10 2 1 13 13 13 13 12 58 51 8 19 3 19 9 12 9839 13 13 -4 -4
-5 8125 3 60 13 2 2 9 9 11 11 3 60 51 9 8 6 21 6 3 3837 11 11 -4 -4
458 8126 4 63 14 1 2 9 9 10 10 4 63 51 17 32 13 45 67 56 68759 11 11 -4 -4
458 8127 1 58 13 2 2 10 10 10 10 1 58 51 12 18 8 35 22 21 16822 10 10 -4 -4
458 8128 4 59 10 2 1 12 12 12 12 4 59 51 5 18 5 19 8 8 4067 12 12 -4 -4
458 8129 7 60 13 2 2 12 12 12 12 7 60 51 10 22 9 36 25 26 27647 12 12 -5 -4
-5 8130 12 62 9 3 1 9 9 10 10 12 62 51 21 29 12 35 57 66 70736 11 11 -5 -5
-5 8131 4 64 12 3 2 9 9 9 9 4 64 51 15 21 9 49 38 36 49884 10 10 -5 -5
-5 8132 12 58 12 3 2 13 13 13 13 12 58 51 15 34 15 37 63 77 77756 14 14 -5 -5
458 8133 12 62 14 1 2 10 10 11 11 12 62 51 22 32 13 49 79 73 79299 12 12 -4 -4
-5 8134 1 58 9 3 1 13 13 14 14 1 58 51 27 34 14 40 88 89 82046 15 15 -5 -5
-5 8135 8 57 9 3 1 14 14 15 15 8 57 51 30 35 12 49 98 97 90940 16 16 -5 -5
-5 8136 12 62 11 1 1 9 9 10 10 12 62 51 18 22 9 45 42 47 52224 11 11 -4 -5
-5 8137 2 57 12 3 2 12 12 12 12 2 57 51 26 33 15 36 82 84 88775 12 12 -5 -5
458 8138 4 64 11 1 1 8 8 9 9 4 64 51 16 23 11 31 34 40 54403 10 10 -4 -4
458 8139 4 58 11 1 1 12 12 12 12 4 58 51 24 21 14 47 62 49 56142 12 12 -4 -4
458 8140 7 61 14 1 2 10 10 11 11 7 61 51 8 18 7 32 16 12 8727 11 11 -4 -4
-5 8141 3 57 14 1 2 11 11 11 11 3 57 51 6 16 7 24 10 8 4599 11 11 -5 -5
458 8142 8 61 11 1 1 11 11 12 12 8 61 51 18 24 6 42 38 32 36433 12 12 -4 -4
458 8143 9 62 14 1 2 10 10 10 10 9 62 51 10 18 5 20 12 13 10970 10 10 -4 -4
-5 8144 12 63 14 1 2 8 8 9 9 12 63 51 11 5 5 25 6 4 15939 10 10 -4 -5
-5 8145 7 62 11 1 1 10 10 11 11 7 62 51 12 30 13 36 45 42 52235 11 11 -4 -4
458 8146 2 64 11 1 1 8 8 9 9 2 64 51 10 23 9 47 32 22 27836 10 10 -4 -4
-5 8147 7 61 11 1 1 10 10 11 11 7 61 51 12 27 10 30 32 35 36696 12 12 -5 -5
458 8148 12 62 14 1 2 10 10 10 10 12 62 51 20 24 10 36 43 35 39196 11 11 -4 -4
458 8149 10 58 14 1 2 14 14 14 14 10 58 51 20 32 14 48 77 69 65001 14 14 -4 -4
458 8150 6 62 14 1 2 10 10 11 11 6 62 51 22 33 13 35 70 75 83533 12 12 -4 -4
458 8151 8 57 14 1 2 14 14 14 14 8 57 51 10 19 7 24 15 13 10430 15 15 -4 -4
458 8152 11 61 14 1 2 11 11 12 12 11 61 51 12 30 12 44 49 44 44121 13 13 -4 -4
-5 8153 4 63 14 1 2 9 9 10 10 4 63 51 7 24 8 37 24 23 30847 11 11 -4 -4
458 8154 11 57 11 1 1 12 12 12 12 11 57 51 8 21 8 23 16 19 16365 12 12 -4 -4
458 8155 5 60 11 1 1 12 12 13 13 5 60 51 13 15 8 28 17 18 19101 13 13 -4 -4
458 8156 8 61 11 1 1 11 11 12 12 8 61 51 11 21 12 26 23 28 33393 13 13 -4 -4
-5 8157 3 63 11 1 1 9 9 10 10 3 63 51 25 26 12 47 70 58 68154 11 11 -5 -5
458 8158 12 59 10 2 1 12 12 12 12 12 59 51 12 26 9 22 24 28 24099 12 12 -4 -4
-5 8159 2 59 11 1 1 12 12 12 12 2 59 51 7 24 8 6 10 16 7676 12 12 -4 -4
-5 8160 10 63 14 1 2 9 9 10 10 10 63 51 7 17 11 17 12 16 21965 11 11 -4 -4
458 8161 9 62 14 1 2 9 9 10 10 9 62 51 1 10 1 1 1 1 609 10 10 3 3
458 8162 3 60 11 1 1 12 12 12 12 3 60 51 14 23 12 46 43 30 28291 12 12 -4 -4
458 8163 7 64 11 1 1 8 8 9 9 7 64 51 22 28 13 28 51 71 79749 10 10 -4 -4
-5 8164 7 60 9 3 1 10 10 10 10 7 60 51 13 17 8 29 19 18 23275 10 10 -5 -5
-5 8165 6 64 11 1 1 8 8 9 9 6 64 51 22 28 10 27 46 44 55181 10 10 -4 -4
-5 8166 10 61 9 3 1 11 11 12 12 10 61 51 30 34 14 36 90 99 97521 13 13 -5 -5
-5 8167 6 59 9 3 1 12 12 12 12 6 59 51 29 34 15 48 99 94 94908 12 12 -5 -5
-5 8168 2 61 11 1 1 11 11 11 11 2 61 52 7 24 7 25 17 17 14081 12 12 -4 -4
458 8169 3 58 14 1 2 12 12 12 12 3 58 51 15 26 12 37 42 35 28073 12 12 -4 -4
458 8170 8 60 14 1 2 12 12 12 12 8 60 51 24 28 13 43 71 63 65886 12 12 -4 -4
-5 8171 2 60 9 3 1 12 12 12 12 2 60 51 23 25 15 42 66 59 68925 12 12 -5 -5
-5 8172 6 59 12 3 2 11 11 11 11 6 59 51 20 32 13 34 63 65 67700 11 11 -5 -5
458 8173 5 57 11 1 1 8 8 8 8 5 57 51 4 8 6 23 4 1 1335 8 8 -5 -5
458 8174 10 57 14 1 2 8 8 8 8 10 57 51 7 10 4 17 4 4 4214 8 8 -4 -4
458 8175 1 63 14 1 2 9 9 10 10 1 63 51 10 18 6 42 21 14 14763 10 10 -4 -4
458 8176 9 63 14 1 2 9 9 10 10 9 63 51 12 10 6 42 16 6 10003 11 11 -4 -4
